ID,RetweetCt,Polarity,Subjectivity,CreatedTime,CreatedDay,TextLength,WordCt,AccountAgeMo,UserFollowersCt,Keywords,HasLinks
"""862974745054240772""",0,0.0,0.0,07:16,Fri,54,9,93,409,"['aca', 'exchanges', 'grow', 'thinner', 'aetna', 'leaving']",True
"""862974732337131520""",0,0.1,0.4,11:16,Fri,92,15,6,971,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', 'yet', 'another', 'bites', 'dust']",True
"""862974697562046464""",0,0.2672727272727273,0.41090909090909095,07:16,Fri,91,14,95,1722,"['latest', 'new', 'hope', '&amp', 'freedom', 'daily', 'thanks', '@__more___', '@jackieaus', '#trump', '#obamacare', 'latest', 'new', 'hope', '&amp', 'freedom', 'daily', 'thanks', '@__more___', '@jackieaus', '#trump', '#obamacare']",True
"""862974517240635393""",0,-0.3,0.4,04:15,Fri,89,15,95,1056,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal', 'least', 'part']",True
"""862974510865276928""",0,0.0,0.0,07:15,Fri,73,12,92,93341,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal', '#usrc']",True
"""862974448525246464""",0,0.0,0.3,11:15,Fri,53,8,40,173,"['obamacare', 'helped', 'slash', 'personal', 'bankruptcy']",True
"""862974111361978368""",0,-0.4166666666666667,0.8333333333333334,11:13,Fri,140,25,43,6,"['exist', 'more', 'democracy', 'usa', 'only', 'trumpet', 'worst', 'president', 'history', 'obamacare', 'became', 'don', 'care', '#usa', '#trump']",False
"""862974043913428992""",1,0.4,0.9,07:13,Fri,113,17,58,3440,"['headline', 'tells', 'story', '#obamacare', 'crushing', 'cost', 'families', 'percent', 'price', 'hike', 'since', 'premiums']",True
"""862973749171191808""",1,-0.5,0.29999999999999993,06:12,Fri,139,25,69,3412,"['said', 'before', 'let', '#obamacare', 'fail', 'bodies', 'stack', 'perhaps', '#democrats', 'will', 'stop', 'lying', 'disaster', 'created']",False
"""862973439522611200""",0,0.0,0.0,11:11,Fri,52,10,74,78,"['obamacare', 'trumpcare', 'get', 'rid', 'all', 'mises', 'wire']",True
"""862973259679014912""",0,0.1,0.35,07:10,Fri,114,18,74,792,"['perhaps', '@gop', 'bitched', 'moaned', '#obamacare', 'actually', 'worked', 'reasonable', 'solution', 'years']",True
"""862973189739208704""",0,0.0,0.0,11:10,Fri,59,9,15,503,"['gop', 'lawmaker', 'cautions', 'health', 'care', 'bill', 'obamacare', 'tweak']",True
"""862973163776479232""",3,0.0,0.0,11:10,Fri,60,12,93,3669,"['pelosi', 'reid', 'used', 'cbo', 'get', 'obamacare']",True
"""862973135909511169""",0,0.0,0.0,11:10,Fri,106,13,87,435,"['obamacare', 'imploding', 'dem', 'health', 'care', 'marketplace', 'tatters', 'insurance', 'bailing', 'premiums', 'skyrocket']",True
"""862972766206689281""",0,0.0,0.0,07:08,Fri,139,23,57,904,"['#trump', 'can', 'gut', '#obamacare', 'replace', 'it~', 'problem', 'later', 'year', '#msnbc', '#foxnews', '#nyt', '#wapo', '#nytimes', '#npr', '#cnn', '#nbc', '#cbs', '#cnbc']",False
"""862972601798451200""",0,0.0,0.125,04:07,Fri,54,11,4,11,"['just', '#aca', 'same', 'thing', '#obamacare']",False
"""862972475696705537""",0,0.0,0.0,14:07,Fri,70,12,65,592,"['aca', 'exchanges', 'grow', 'thinner', 'aetna', 'leaving', '#oftalmologia']",True
"""862972428280057861""",0,-0.08333333333333333,0.65,11:07,Fri,79,12,24,613,"['house', 'repeal', 'obamacare', 'hands', 'hot', 'potato', 'wary', 'senate', 'related', 'articles']",True
"""862971516631355393""",0,0.0,0.0,04:03,Fri,78,11,1,141,"['gop', 'lawmaker', 'cautions', 'health', 'care', 'bill', 'obamacare', 'tweak', '#healthcare', '#bhive']",True
"""862971358795452416""",2,-0.4,0.4,11:02,Fri,140,18,5,919,"['aetna', 'pulling', 'out', 'aca', 'before', 'gop', 'starts', 'lying', 'broken', 'obamacare', 'specifically', 'calls', 'continuing', 'uncertainty', 'washington']",False
"""862971126917607425""",0,0.2,0.30000000000000004,11:02,Fri,45,8,66,21923,"['real', 'reason', 'aetna', 'bailing', 'obamacare']",True
"""862970647437164544""",0,0.0,0.06666666666666667,11:00,Fri,78,13,31,122,"['aetna', 'drops', 'last', 'state', 'markets', 'under', 'affordable', 'care', 'act', 'houston', 'chronicle']",True
"""862970630097993728""",0,0.2,0.2,04:00,Fri,113,18,18,37,"['folks', 'get', 'obamacare', 'subsidies', 'now', 'really', 'costing', '#neverforget', '#fbi', '#comey', '#potus', '#gop']",True
"""862970622044983297""",0,0.0,0.0,11:00,Fri,96,14,4,51,"['@potus', 'removed', 'health', 'coverage', 'americans', 'yet', '#daypromises', '#obamacare', '#maga']",True
"""862970620656660481""",0,0.0,0.0,11:00,Fri,94,15,4,48,"['@speakerryan', 'announced', 'repealing', 'aca', 'today', '#obamacare', '#trump', '#maga']",True
"""862970619448766464""",0,0.0,0.0,11:00,Fri,87,13,4,70,"['@presssec', 'putin', 'prefer', 'spit', 'swallow', '#spicerfacts', '#maga', '#obamacare']",True
"""862970616986693632""",0,0.2,0.2,04:00,Fri,115,18,4,72,"['hey', '@realdonaldtrump', 'still', 'really', 'think', 'seb', 'gorka', 'sensible', 'articulate', 'chap', '#obamacare', '#potus']",True
"""862970616521117696""",0,-0.3,0.4,12:00,Fri,109,18,2,10,"['@tuckercarlson', '@foxnews', 'please', 'try', 'least', 'pretend', 'know', 'doing', '#maga', '#trump', '#obamacare']",True
"""862970543489810432""",0,0.0,0.0,10:59,Fri,28,6,26,7302,"['obamacare', 'tips', 'trends']",True
"""862970457103847425""",0,0.0,0.0,10:59,Fri,93,13,4,76,"['thefirsttrillionaire', 'tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal', 'via']",True
"""862970372773347328""",0,0.1714285714285714,0.20952380952380953,10:59,Fri,128,17,5,919,"['aca', 'aka', 'obamacare', 'fun', 'fact', 'bankruptcy', 'fillings', 'halved', 'stops', 'large', 'number', 'medical', 'bankruptcies', 'happening']",False
"""862970143239962624""",0,0.0,1.0,06:58,Fri,115,15,63,211,"['#gop', '#senators', 'search', 'key', 'lower', 'insurance', 'premiums', '#obamacare', 'washington', 'examiner', '#maine', '#susancollins']",True
"""862970131739234304""",0,-0.03125,0.59375,13:58,Fri,83,13,101,52900,"['trump', 'starts', 'making', 'changes', 'obamacare', 'mean', 'higher', 'costs', 'consumers']",True
"""862970102895058945""",0,-0.03125,0.59375,13:58,Fri,83,13,35,81003,"['trump', 'starts', 'making', 'changes', 'obamacare', 'mean', 'higher', 'costs', 'consumers']",True
"""862969925283041281""",0,0.1,0.05,04:57,Fri,92,15,32,2048,"['can', 'guess', 'picture', 'trump', 'wants', 'hung', 'white', 'house', '#obamacare', '#obamacaresucks']",True
"""862969860044845061""",0,0.0,0.0,03:57,Fri,112,14,4,72,"['hey', '@realdonaldtrump', 'still', 'continue', 'believe', '@speakerryan', 'can', '#repealandreplace', '#obamacare', '#maga']",True
"""862969694780895232""",0,0.0,0.0,10:56,Fri,85,14,14,206,"['judge', 'napolitano', 'house', 'repeal', 'obamacare', 'endorsed', 'via', '@foxnews', 'app']",True
"""862969582356758529""",0,0.05833333333333333,0.5750000000000001,05:55,Fri,116,20,93,5391,"['gop', 'replacement', 'plan', 'disaster', 'obamacare', 'collapsing', 'only', 'alternative', 'fixing', 'mess', 'full']",True
"""862969294983802882""",0,0.5,0.5,06:54,Fri,94,16,122,2734,"['many', 'insurers', 'leaving', 'obamacare', '@olgakhazan', 'congress', 'pulled', 'trigger']",True
"""862969216676311040""",0,0.0,0.4,10:54,Fri,79,11,24,613,"['bumps', 'ahead', 'obamacare', 'repeal', 'americans', 'air', 'worries', 'related', 'articles']",True
"""862968595751612416""",0,0.0,0.0,10:52,Fri,72,10,83,848,"['trump', 'pressures', 'democrats', 'obamacare', 'get', 'border', 'wall', 'deal#politics']",True
"""862968498838024192""",0,-0.15833333333333335,0.2,10:51,Fri,116,21,35,4337,"['all', 'called', 'experts', 'clueless', 'actual', 'provisions', '#obamacare', 'failure', 'replacem']",True
"""862968323767758849""",0,0.0,0.0,06:50,Fri,110,15,54,9105,"['senate', 'republicans', 'looking', 'repealing', 'obamacare', 'regulations', 'services', 'insurance', 'plan', 'must']",True
"""862968166560841729""",0,0.0,0.0,10:50,Fri,66,10,7,2514,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862968165243813888""",0,0.0,0.0,03:50,Fri,66,10,7,2784,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862968163201187841""",0,0.0,0.0,10:50,Fri,66,10,5,5038,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862968162966315008""",0,0.0,0.0,10:50,Fri,66,10,8,1778,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862968157077610496""",0,0.0,0.0,06:50,Fri,66,10,7,1400,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862968154649014272""",0,0.0,0.0,06:50,Fri,66,10,7,712,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862968153470492672""",0,0.0,0.0,03:50,Fri,66,10,8,194,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862968150828040192""",0,0.0,0.0,10:50,Fri,66,10,9,747,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862968134940073984""",0,0.0,0.0,06:50,Fri,66,10,70,1946,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862968133094526976""",0,0.0,0.0,10:50,Fri,87,14,6,15,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal', '#electionnight']",True
"""862968132507361280""",0,0.0,0.0,03:50,Fri,66,10,6,3193,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862968132478001152""",0,0.0,0.0,03:50,Fri,66,10,6,106,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862968132326924288""",0,0.0,0.0,10:50,Fri,66,10,6,428,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862968131655843840""",0,0.0,0.0,10:50,Fri,66,10,7,1209,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862968131626586112""",0,0.0,0.0,10:50,Fri,66,10,8,1217,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862968130758295554""",0,0.0,0.0,10:50,Fri,66,10,6,221,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862968129353203712""",0,0.0,0.0,10:50,Fri,83,13,48,3192,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal', 'via', '@josephjett']",True
"""862968099619975168""",0,-0.2833333333333333,0.3833333333333333,11:50,Fri,90,14,2,10,"['@tuckercarlson', '@foxnews', 'read', 'book', 'might', 'less', 'confused', '#maga', '#trump', '#obamacare']",True
"""862967999229284352""",0,0.0,0.0,07:49,Fri,66,11,98,2625,"['judge', 'napolitano', 'house', 'repeal', 'obamacare', 'endorsed']",True
"""862967846971879424""",0,0.23750000000000002,0.455,06:49,Fri,116,20,28,13258,"['high', 'risk', 'forget', '@obamacare', 'able', 'get', 'lib/dem/progressives', 'group', 'rate', 'mental', 'health']",True
"""862967665836601344""",0,0.5,0.9,06:48,Fri,70,12,61,1292,"['aetna', 'latest', 'health', 'insurer', 'quit', 'obamacare', 'markets', 'bloomberg']",True
"""862967662749650945""",0,0.5,0.9,06:48,Fri,70,12,94,222,"['aetna', 'latest', 'health', 'insurer', 'quit', 'obamacare', 'markets', 'bloomberg']",True
"""862967370016358400""",0,-0.1,0.0,03:47,Fri,74,10,36,78,"['trump', 'administration', 'making', 'life', 'harder', 'obamacare', 'freeloaders']",False
"""862967089497337856""",0,0.5,0.5,06:46,Fri,99,17,95,1638,"['politico', 'tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal', 'more', '#obama', '#news']",True
"""862966900392947713""",0,0.2,0.6,06:45,Fri,44,9,32,216,"['democrats', 'take', 'look', 'care', 'dying', 'fast']",True
"""862966756779761664""",0,0.0,0.0,10:44,Fri,29,4,24,2390,"['obamacare', 'falling', 'apart']",True
"""862966635614916608""",0,0.0,0.0,03:44,Fri,27,5,1,533,"['walls', 'fall', 'obamacare']",True
"""862966601410383872""",0,0.0,0.0,10:44,Fri,67,12,30,391,"['opinion', 'without', 'obamacare', 'will', 'get', 'sicker', 'faster', 'die']",True
"""862966590639394817""",0,0.0,0.0,10:44,Fri,89,14,4,48,"['@speakerryan', 'replaced', 'affordable', 'care', 'act', 'today', '#obamacare', '#trump', '#maga']",True
"""862966194394939392""",0,-1.0,1.0,03:42,Fri,49,7,48,4776,"['obamacare', 'just', 'dealt', 'another', 'devastating', 'blow']",True
"""862966051918811136""",0,0.5,0.5,03:41,Fri,58,9,47,25,"['many', 'insurers', 'leaving', 'obamacare', '@olgakhazan']",True
"""862965774633365506""",0,0.0,0.0,05:40,Fri,85,14,52,794,"['judge', 'napolitano', 'house', 'repeal', 'obamacare', 'endorsed', 'via', '@foxnews', 'app']",True
"""862965587621883904""",0,-0.5,0.5,10:40,Fri,114,14,4,51,"['@realdonaldtrump', 'roundedup', 'millions', 'illegal', 'immigrants', 'today', '#daypromises', '#obamacare', '#maga']",True
"""862965528373207041""",0,0.4,0.8,05:39,Fri,116,18,104,2230,"['aetna', 'exit', 'all', 'obamacare', 'exchanges', 'after', 'experiencing', 'hundreds', 'millions', 'losses', 'washington', 'free']",True
"""862965463755706368""",0,0.0,0.0,03:39,Fri,59,9,14,156,"['gop', 'lawmaker', 'cautions', 'health', 'care', 'bill', 'obamacare', 'tweak']",True
"""862965352048840704""",1,0.0,0.0,06:39,Fri,66,10,72,42350,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862965115402035200""",0,-0.39999999999999997,0.5,03:38,Fri,99,17,18,381,"['katie', 'pavlich', 'obamacare', 'architect', 'yeah', 'lied', 'stupid', 'american', 'people', 'get', 'passed']",True
"""862965082581544965""",0,0.0,0.0,03:38,Fri,110,15,4,72,"['@realdonaldtrump', 'continue', 'believe', '#repealandreplace', 'plans', 'still', 'viable', '#obamacare']",True
"""862965052676218880""",0,0.0,0.125,03:37,Fri,55,11,4,11,"['know', '#aca', 'same', 'thing', '#obamacare']",False
"""862965052542001152""",0,0.0,0.0,10:37,Fri,72,11,85,141,"['death', 'spiral', 'aetna', 'exits', 'obamacare', 'exchanges', 'citing', 'million', 'losses']",True
"""862964724945866752""",0,0.0,0.0,10:36,Fri,87,13,58,627,"['doctors', 'agree', 'harm', 'done', 'obamacare', 'government', 'problem', 'via', '@bradleedean']",True
"""862964616212688897""",0,-0.062499999999999944,0.95,06:36,Fri,110,15,72,906,"['wtf', '@flgovscott', 'released', 'tax', 'returns', 'either', '#revolt', '#fl', 'aca', 'repeal', 'huge', 'savings']",True
"""862964518867136512""",1,0.0,0.0,06:35,Fri,95,15,24,451,"['aetna', 'exit', 'all', 'obamacare', 'exchanges', 'after', 'experiencing', 'hundreds', 'millions', 'losses']",True
"""862964330597429249""",0,0.0,0.0,06:35,Fri,63,9,71,1803,"['percent', 'smallbusiness', 'owners', 'want', 'obamacare', 'repealed']",True
"""862964328093241346""",0,0.0,0.0,18:35,Fri,38,7,60,3442,"['ways', 'repeal', 'obamacare', 'politico']",True
"""862964078259695616""",0,0.0,0.0,03:34,Fri,67,10,105,1422,"['trump', 'now', 'threatening', 'sabotage', 'millions', 'insurance', 'policies']",True
"""862964055597875200""",0,0.16666666666666666,0.3333333333333333,06:33,Fri,130,18,95,1900,"['@realdonaldtrump', 'build', 'wall', 'fill', 'judicial', 'appointments', 'let', 'congress', 'deal', 'obamacare', 'main', 'promise', '#tcot']",False
"""862963723530637312""",0,0.0,0.0,10:32,Fri,65,11,7,13,"['cynics', 'take', 'note', 'will', 'overcome', 'affordable', 'care', 'act']",False
"""862963398606282752""",0,0.55,0.7,03:31,Fri,90,17,4,59,"['obamacare', 'much', 'more', 'popular', 'republican', 'bill', 'replace', 'washingto']",True
"""862963347259633664""",1,0.5,0.5,05:31,Fri,104,17,14,2636,"['always', 'much', 'more', 'can', 'subsidize', 'insurance/pharma', '&amp', 'eliminate', 'unneeded', 'cost']",True
"""862963072788561921""",0,0.0,0.0,10:30,Fri,78,11,50,1093,"['trump', 'administration', 'moves', 'roll', 'back', 'obamacare', 'protections', 'trans', 'people']",True
"""862962953640976384""",0,0.0,0.0,10:29,Fri,87,12,2,408,"['#liberal', '#healthcare', 'tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862962815459508224""",0,0.5,0.5,10:29,Fri,116,18,50,574,"['believe', 'rightwing', 'lie', 'rushing', 'trumpcare', 'obamacare', 'rushed', 'aca/o', 'care']",True
"""862962748011032576""",0,0.0,0.125,10:28,Fri,61,7,14,402,"['same', 'goes', '@realdonaldtrump', '@potus', '#healthcare', '#obamacare']",True
"""862962480645058561""",1,0.0,0.0,06:27,Fri,115,13,73,21199,"['#obamacare', 'legalized', '#euthanasia', '#guncontrol', '#extermination', '&amp', '#amnesty', '#conquest']",False
"""862962350718164992""",0,-0.1,0.0,07:27,Fri,91,13,61,74,"['trump', 'administration', 'making', 'life', 'harder', 'obamacare', 'freeloaders', 'via', '@dcexaminer']",True
"""862962348528734209""",0,0.0,0.0,06:27,Fri,95,15,39,422,"['aetna', 'exit', 'all', 'obamacare', 'exchanges', 'after', 'experiencing', 'hundreds', 'millions', 'losses']",True
"""862962337564602368""",0,0.0,0.0,06:27,Fri,66,10,94,2410,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862962335203246080""",0,0.0,0.0,06:27,Fri,66,10,6,1919,"['tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal', 'tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal']",True
"""862962097302458368""",0,0.0,0.0,10:26,Fri,70,12,88,288,"['gop', 'lawmaker', 'cautions', 'health', 'care', 'bill', 'obamacare', 'tweak', 'abc', 'news']",True
"""862962084266618880""",1,0.6,1.0,06:26,Fri,120,15,97,7626,"['aetna', 'pulling', 'out', 'obamacare', 'exchange', 'citing', 'loss', '#letitfail', '#repealandreplace', '@thedemocrats', 'own', 'fiasco']",False
"""862962047994253316""",1,0.0,0.0,10:25,Fri,106,16,29,10727,"['aetna', 'exit', 'all', 'obamacare', 'exchanges', 'after', 'experiencing', 'hundreds', 'millions', 'losses', '#obamacare']",True
"""862961806859489280""",0,-0.3,0.4,11:25,Fri,109,18,2,10,"['@tuckercarlson', '@foxnews', 'please', 'try', 'least', 'pretend', 'know', 'doing', '#maga', '#trump', '#obamacare']",True
"""862961759291817984""",0,0.0,0.0,03:24,Fri,64,9,45,490,"['billion', 'cyber', 'security', 'obamacare', 'website']",True
"""862961712718282752""",0,0.09259259259259257,0.4185185185185185,10:24,Fri,88,15,71,359,"['going', 'down', 'gop', 'obamacare', 'replacement', 'bill', 'got', 'less', 'popular', 'after', 'passed', 'cnbc']",True
"""862961573966512128""",1,0.0,0.0,10:24,Fri,86,15,83,4965,"['shut', 'talkin', 'like', '#ronald', '#asylum', '#obamacare']",True
"""862961149012213763""",0,0.05,0.7,00:22,Fri,106,18,99,124,"['aetna', 'completely', 'pull', 'out', 'obamacare', 'exchanges', '///', 'final', '#davidjools', 'via', '@cnvey']",True
"""862961058373398529""",0,0.0,0.0,12:22,Fri,88,14,73,1074,"['politico', 'tax', 'credits', 'provide', 'rallying', 'point', 'senate', 'obamacare', 'repeal', 'via', 'jenhab']",True
"""862961052694216705""",2,0.0,0.0,10:22,Fri,93,15,4,48,"['@speakerryan', 'announced', 'replacement', 'aca', 'today', '#obamacare', '#trump', '#maga']",True
"""862960802634117121""",0,0.0,0.0,10:21,Fri,104,15,4,70,"['@seanspicer', 'next', 'time', 'want', 'talk', 'holocaust', 'centres', 'dont', '#spicerfacts', '#maga', '#obamacare']",True
"""862960720429932545""",0,0.0,0.0,10:20,Fri,47,8,4,236,"['lack', 'health', 'insurance', 'kill', '#obamacare']",True
"""862960569342509057""",0,0.0,0.0,03:20,Fri,112,12,90,198,"['greetings', 'fellow', 'americans', 'attention', 'republicans', 'deal', 'repealing', 'obamacare']",True
"""862960551428804608""",0,0.0,0.0,10:20,Fri,98,14,4,51,"['@potus', 'removed', 'health', 'coverage', 'americans', 'today', '#daypromises', '#obamacare', '#maga']",True
"""862960317680066560""",0,0.0,0.0,18:19,Fri,70,12,59,5295,"['gop', 'lawmaker', 'cautions', 'health', 'care', 'bill', 'obamacare', 'tweak', 'abc', 'news']",True
"""862960255273234432""",0,0.0,0.0,10:18,Fri,29,6,26,7301,"['obamacare', 'tips', 'trends']",True
